Kind,Name,CountClassCoupled,CountClassDerived,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodAll,CountDeclMethodPrivate,CountDeclMethodPublic,CountLineCode,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic,ALTER
Public Class,net.sourceforge.plantuml.bpm.BpmDiagram,30,0,11,5,75,4,6,128,4,80,22,YES
Public Class,net.sourceforge.plantuml.bpm.BpmDiagramFactory,11,0,3,0,21,0,2,21,3,0,3,NO
Public Class,net.sourceforge.plantuml.bpm.BpmElement,20,0,10,4,15,1,9,95,2,70,20,NO
Public Class,net.sourceforge.plantuml.bpm.BpmEventAdd,1,0,2,1,2,0,2,9,1,0,2,NO
Public Class,net.sourceforge.plantuml.bpm.BpmEventGoto,0,0,2,1,2,0,2,9,1,0,2,NO
Public Class,net.sourceforge.plantuml.bpm.BpmEventResume,0,0,2,1,2,0,2,9,1,0,2,NO
Public Class,net.sourceforge.plantuml.bpm.Cell,2,0,5,2,5,0,5,26,1,50,7,NO
Public Class,net.sourceforge.plantuml.bpm.CleanerEmptyLine,3,0,1,0,1,0,1,12,1,0,3,NO
Public Class,net.sourceforge.plantuml.bpm.CleanerInterleavingLines,10,0,8,0,8,7,1,104,1,0,29,NO
Public Class,net.sourceforge.plantuml.bpm.CleanerMoveBlock,8,0,3,0,3,2,1,49,1,0,14,NO
Public Class,net.sourceforge.plantuml.bpm.Col,0,0,0,0,0,0,0,2,1,0,0,NO
Public Class,net.sourceforge.plantuml.bpm.CommandDockedEvent,11,0,2,0,16,0,1,19,2,0,3,NO
Public Class,net.sourceforge.plantuml.bpm.CommandElseBranch,7,0,2,0,16,0,1,14,2,0,3,NO
Public Class,net.sourceforge.plantuml.bpm.CommandEndBranch,7,0,2,0,16,0,1,16,2,0,3,NO
Public Class,net.sourceforge.plantuml.bpm.CommandGoto,9,0,2,0,16,0,1,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.bpm.CommandMerge,11,0,2,0,16,0,1,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.bpm.CommandNewBranch,7,0,2,0,16,0,1,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.bpm.CommandResume,9,0,2,0,16,0,1,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.bpm.ConnectorPuzzleEmpty,10,0,10,0,16,1,10,61,2,0,20,NO
Public Class,net.sourceforge.plantuml.bpm.Coord,2,0,6,2,6,0,6,30,1,16,7,NO
Public Class,net.sourceforge.plantuml.bpm.FootPrint,1,0,0,1,0,0,0,3,1,0,0,NO
Public Class,net.sourceforge.plantuml.bpm.Grid,15,0,22,4,22,5,17,243,1,65,72,NO
Public Class,net.sourceforge.plantuml.bpm.GridArray,8,0,14,5,14,7,7,132,1,55,32,NO
Public Class,net.sourceforge.plantuml.bpm.Line,0,0,0,0,0,0,0,2,1,0,0,NO
Public Class,net.sourceforge.plantuml.bpm.Navigators,2,0,1,0,3,1,2,32,1,0,4,NO
Public Class,net.sourceforge.plantuml.braille.BrailleChar,1,0,3,1,4,2,2,129,1,50,40,NO
Public Class,net.sourceforge.plantuml.braille.BrailleCharFactory,1,0,0,0,1,0,1,9,1,0,2,NO
Public Class,net.sourceforge.plantuml.braille.BrailleDrawer,8,0,3,3,3,1,2,32,1,33,8,YES
Public Class,net.sourceforge.plantuml.braille.BrailleGrid,2,0,19,6,19,6,13,113,1,86,28,NO
Public Class,net.sourceforge.plantuml.braille.BrailleUtils,0,0,0,0,1,0,1,5,1,0,1,NO
Public Class,net.sourceforge.plantuml.braille.Coords,0,0,6,2,6,0,6,27,1,16,6,NO
Public Class,net.sourceforge.plantuml.braille.DriverCenteredCharacterBraille,7,0,1,0,1,0,1,9,1,0,1,NO
Public Class,net.sourceforge.plantuml.braille.DriverDotPathBraille,5,0,1,0,1,0,1,8,1,0,2,NO
Public Class,net.sourceforge.plantuml.braille.DriverLineBraille,7,0,2,1,2,0,2,23,1,0,4,NO
Public Class,net.sourceforge.plantuml.braille.DriverNoneBraille,4,0,1,0,1,0,1,4,1,0,1,NO
Public Class,net.sourceforge.plantuml.braille.DriverPolygonBraille,8,0,2,1,2,0,2,23,1,0,6,NO
Public Class,net.sourceforge.plantuml.braille.DriverRectangleBraille,7,0,2,1,2,0,2,23,1,0,4,NO
Public Class,net.sourceforge.plantuml.braille.DriverTextBraille,7,0,2,0,2,0,2,13,1,0,3,NO
Public Class,net.sourceforge.plantuml.braille.UGraphicBraille,29,0,7,1,33,3,3,44,3,71,7,NO
Public Class,net.sourceforge.plantuml.brotli.BrotliInputStream,3,0,5,4,5,0,5,77,2,40,18,NO
Public Class,net.sourceforge.plantuml.brotli.Dictionary,2,0,0,0,2,0,2,30,1,0,5,NO
Public Class,net.sourceforge.plantuml.classdiagram.ClassDiagram,28,0,15,2,181,4,9,174,7,83,41,YES
Public Class,net.sourceforge.plantuml.classdiagram.ClassDiagramFactory,41,0,3,1,21,0,2,66,3,33,3,NO
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandAddMethod,14,0,2,0,16,0,1,35,2,0,7,NO
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandAllowMixing,7,0,2,0,16,1,1,18,2,0,3,NO
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandCreateClass,34,0,2,0,17,2,1,115,2,0,15,YES
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandCreateClassMultilines,43,0,5,0,19,3,5,187,2,0,35,YES
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandCreateElementFull2,33,0,4,1,18,2,1,157,2,60,22,YES
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandDiamondAssociation,12,0,2,0,16,0,1,24,2,0,6,NO
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandHideShow2,7,0,2,0,16,0,1,20,2,0,3,NO
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandHideShowByGender,21,0,7,0,21,5,1,143,2,0,40,NO
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandHideShowByVisibility,12,0,5,0,19,3,1,70,2,0,19,NO
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandHideShowSpecificClass,8,0,2,0,16,0,1,15,2,0,3,NO
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandLayoutNewLine,7,0,2,0,16,1,1,15,2,0,3,NO
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandLinkClass,30,0,24,0,42,25,3,560,2,0,132,YES
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandLinkLollipop,25,0,7,0,22,6,1,150,2,0,27,NO
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandNamespaceSeparator,8,0,2,0,16,0,1,26,2,0,4,NO
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandRemoveRestore,7,0,2,0,16,0,1,18,2,0,3,NO
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandStereotype,16,0,2,0,16,0,1,24,2,0,4,YES
Public Class,net.sourceforge.plantuml.classdiagram.command.CommandUrl,17,0,2,0,16,0,1,38,2,0,9,NO
Public Class,net.sourceforge.plantuml.classdiagram.command.GenericRegexProducer,0,0,0,0,1,0,0,14,1,0,3,NO
Public Class,net.sourceforge.plantuml.classdiagram.FullLayout,3,0,2,1,2,0,2,13,1,0,3,NO
Public Class,net.sourceforge.plantuml.classdiagram.RowLayout,4,0,3,1,3,0,3,20,1,0,5,NO
Public Class,net.sourceforge.plantuml.ClipboardLoop,5,0,4,0,6,4,2,63,1,0,14,NO
Public Class,net.sourceforge.plantuml.CMapData,2,0,5,1,6,1,5,43,1,33,8,NO
Public Class,net.sourceforge.plantuml.code.ArobaseStringCompressor,8,0,6,0,6,4,2,63,1,0,16,NO
Public Class,net.sourceforge.plantuml.code.ArobaseStringCompressor2,1,0,3,0,3,1,2,14,1,0,4,NO
Public Class,net.sourceforge.plantuml.code.AsciiEncoder,0,0,6,0,8,4,4,89,1,0,20,NO
Public Class,net.sourceforge.plantuml.code.AsciiEncoderBase64,0,0,6,0,8,4,4,89,1,0,20,NO
Public Class,net.sourceforge.plantuml.code.AsciiEncoderFinalZeros,1,0,2,0,2,1,1,26,1,0,7,NO
Public Class,net.sourceforge.plantuml.code.AsciiEncoderHex,0,0,2,0,2,0,2,23,1,0,6,NO
Public Class,net.sourceforge.plantuml.code.Base64Coder,0,0,1,1,12,1,11,129,1,100,30,NO
Public Class,net.sourceforge.plantuml.code.ByteArray,1,0,5,2,6,1,5,22,1,33,6,NO
Public Class,net.sourceforge.plantuml.code.CompressionBrotli,4,0,2,0,2,0,2,18,1,0,3,NO
Public Class,net.sourceforge.plantuml.code.CompressionHuffman,2,0,2,0,2,0,2,33,1,0,5,NO
Public Class,net.sourceforge.plantuml.code.CompressionNone,1,0,2,0,2,0,2,8,1,0,2,NO
Public Class,net.sourceforge.plantuml.code.CompressionZlib,3,0,5,0,5,3,2,69,1,80,14,NO
Public Class,net.sourceforge.plantuml.code.CompressionZlibPure,5,0,3,0,3,1,2,38,1,66,8,NO
Public Class,net.sourceforge.plantuml.code.CompressionZopfliZlib,8,0,2,0,2,0,2,17,1,0,4,NO
Public Class,net.sourceforge.plantuml.code.deflate.ByteBitInputStream,0,0,6,3,6,0,6,45,1,27,12,NO
Public Class,net.sourceforge.plantuml.code.deflate.Decompressor,4,0,7,5,9,7,2,196,1,75,50,NO
Public Class,net.sourceforge.plantuml.code.deflate.OutputStreamProtected,0,0,3,2,3,0,3,17,1,33,4,NO
Public Class,net.sourceforge.plantuml.code.NoPlantumlCompressionException,0,0,2,0,2,0,2,8,2,0,2,NO
Public Class,net.sourceforge.plantuml.code.PairInt,0,0,6,2,6,0,6,24,1,16,6,NO
Public Class,net.sourceforge.plantuml.code.Spiral,1,0,2,6,2,1,1,26,1,41,4,NO
Public Class,net.sourceforge.plantuml.code.SpiralOnRectangle,2,0,3,4,3,1,2,24,1,41,5,NO
Public Class,net.sourceforge.plantuml.code.StringCompressorNone,0,0,2,0,2,0,2,7,1,0,2,NO
Public Class,net.sourceforge.plantuml.code.Tokens,0,0,4,1,5,1,4,160,1,19,12,NO
Public Class,net.sourceforge.plantuml.code.TranscoderImpl,7,0,3,4,5,1,4,42,1,40,8,NO
Public Class,net.sourceforge.plantuml.code.TranscoderSmart,6,0,2,2,2,0,2,22,1,25,5,NO
Public Class,net.sourceforge.plantuml.code.TranscoderSmart2,10,0,2,7,2,0,2,53,1,42,12,NO
Public Class,net.sourceforge.plantuml.code.TranscoderSmartAttic,10,0,2,7,2,0,2,53,1,42,12,NO
Public Class,net.sourceforge.plantuml.code.TranscoderSmartProtected,8,0,9,3,9,7,2,122,1,81,18,NO
Public Class,net.sourceforge.plantuml.code.TranscoderSmartProtectedPure,8,0,9,3,9,7,2,122,1,81,18,NO
Public Class,net.sourceforge.plantuml.code.TranscoderUtil,4,0,0,0,3,0,3,11,1,0,3,NO
Public Class,net.sourceforge.plantuml.code.Upf9Decoder,0,0,1,0,3,1,1,40,1,0,10,NO
Public Class,net.sourceforge.plantuml.code.Upf9Encoder,1,0,1,0,7,5,2,58,1,0,17,NO
Public Class,net.sourceforge.plantuml.command.BlocLines,6,0,25,1,36,6,30,258,1,33,67,YES
Public Class,net.sourceforge.plantuml.command.CommandAffineTransform,7,0,2,0,16,0,1,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.command.CommandAffineTransformMultiline,3,0,3,0,10,0,3,12,2,0,3,NO
Public Class,net.sourceforge.plantuml.command.CommandCaption,11,0,2,0,16,0,1,18,2,0,3,YES
Public Class,net.sourceforge.plantuml.command.CommandEndPackage,10,0,2,0,16,0,1,19,2,0,4,NO
Public Class,net.sourceforge.plantuml.command.CommandExecutionResult,1,0,7,3,12,1,11,60,1,75,16,YES
Public Class,net.sourceforge.plantuml.command.CommandFactorySprite,13,0,6,0,6,4,2,86,1,0,12,NO
Public Class,net.sourceforge.plantuml.command.CommandFootboxIgnored,7,0,2,0,16,0,1,15,2,0,3,NO
Public Class,net.sourceforge.plantuml.command.CommandFooter,16,0,2,0,16,0,1,27,2,0,4,YES
Public Class,net.sourceforge.plantuml.command.CommandHeader,16,0,2,0,16,0,1,29,2,0,4,YES
Public Class,net.sourceforge.plantuml.command.CommandHideUnlinked,7,0,2,0,16,0,1,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.command.CommandMainframe,9,0,2,0,16,0,1,19,2,0,3,NO
Public Class,net.sourceforge.plantuml.command.CommandMinwidth,7,0,2,0,16,0,1,17,2,0,3,NO
Public Class,net.sourceforge.plantuml.command.CommandMultilinesCaption,7,0,3,0,10,0,3,19,2,0,4,YES
Public Class,net.sourceforge.plantuml.command.CommandMultilinesComment,3,0,3,0,10,1,2,16,2,0,3,NO
Public Class,net.sourceforge.plantuml.command.CommandMultilinesFooter,15,0,3,0,10,0,3,30,2,0,6,YES
Public Class,net.sourceforge.plantuml.command.CommandMultilinesHeader,15,0,3,0,10,0,3,30,2,0,6,YES
Public Class,net.sourceforge.plantuml.command.CommandMultilinesLegend,14,0,3,0,14,1,2,43,2,0,6,YES
Public Class,net.sourceforge.plantuml.command.CommandMultilinesTitle,7,0,3,0,10,0,3,19,2,0,4,YES
Public Class,net.sourceforge.plantuml.command.CommandNamespace,25,0,2,0,16,1,1,54,2,0,7,YES
Public Class,net.sourceforge.plantuml.command.CommandNamespace2,25,0,2,0,16,1,1,52,2,0,7,YES
Public Class,net.sourceforge.plantuml.command.CommandNamespaceEmpty,25,0,2,0,16,1,1,49,2,0,7,YES
Public Class,net.sourceforge.plantuml.command.CommandNope,7,0,2,0,16,0,1,14,2,0,3,NO
Public Class,net.sourceforge.plantuml.command.CommandPackage,32,0,3,0,18,2,2,82,2,0,12,YES
Public Class,net.sourceforge.plantuml.command.CommandPackageEmpty,23,0,2,0,16,0,1,55,2,0,7,YES
Public Class,net.sourceforge.plantuml.command.CommandPage,8,0,2,0,16,0,1,27,2,0,4,NO
Public Class,net.sourceforge.plantuml.command.CommandPragma,12,0,2,0,16,0,1,39,2,0,8,YES
Public Class,net.sourceforge.plantuml.command.CommandRankDir,11,0,2,0,16,0,1,18,2,0,3,NO
Public Class,net.sourceforge.plantuml.command.CommandRotate,7,0,2,0,16,0,1,15,2,0,3,NO
Public Class,net.sourceforge.plantuml.command.CommandScale,9,0,2,0,16,0,1,34,2,0,6,NO
Public Class,net.sourceforge.plantuml.command.CommandScaleMaxHeight,8,0,2,0,16,0,1,21,2,0,3,NO
Public Class,net.sourceforge.plantuml.command.CommandScaleMaxWidth,8,0,2,0,16,0,1,21,2,0,3,NO
Public Class,net.sourceforge.plantuml.command.CommandScaleMaxWidthAndHeight,8,0,2,0,16,0,1,24,2,0,3,NO
Public Class,net.sourceforge.plantuml.command.CommandScaleWidthAndHeight,8,0,2,0,16,0,1,22,2,0,3,NO
Public Class,net.sourceforge.plantuml.command.CommandScaleWidthOrHeight,9,0,2,0,16,0,1,24,2,0,4,NO
Public Class,net.sourceforge.plantuml.command.CommandSkinParam,8,0,2,0,16,0,1,22,2,0,4,NO
Public Class,net.sourceforge.plantuml.command.CommandSkinParamMultilines,10,0,4,0,11,1,2,25,2,0,6,NO
Public Class,net.sourceforge.plantuml.command.CommandSpriteFile,15,0,4,0,18,3,1,95,2,0,21,NO
Public Class,net.sourceforge.plantuml.command.CommandTitle,11,0,2,0,16,0,1,18,2,0,3,YES
Public Class,net.sourceforge.plantuml.command.note.CommandConstraintOnLinks,10,0,2,0,17,2,1,31,2,0,5,YES
Public Class,net.sourceforge.plantuml.command.note.CommandFactoryNote,22,0,5,0,5,3,2,74,1,0,8,YES
Public Class,net.sourceforge.plantuml.command.note.CommandFactoryNoteActivity,23,0,5,0,5,3,2,93,1,0,10,YES
Public Class,net.sourceforge.plantuml.command.note.CommandFactoryNoteOnEntity,36,0,6,2,7,4,3,180,1,57,21,YES
Public Class,net.sourceforge.plantuml.command.note.CommandFactoryNoteOnLink,20,0,5,0,6,4,2,78,1,0,9,YES
Public Class,net.sourceforge.plantuml.command.note.CommandFactoryTipOnEntity,25,0,5,2,5,2,3,101,1,60,10,YES
Public Class,net.sourceforge.plantuml.command.note.sequence.FactorySequenceNoteAcrossCommand,25,0,5,0,6,4,2,91,1,0,10,YES
Public Class,net.sourceforge.plantuml.command.note.sequence.FactorySequenceNoteCommand,27,0,5,0,6,4,2,98,1,0,10,YES
Public Class,net.sourceforge.plantuml.command.note.sequence.FactorySequenceNoteOnArrowCommand,30,0,5,0,5,3,2,87,1,0,9,YES
Public Class,net.sourceforge.plantuml.command.note.sequence.FactorySequenceNoteOverSeveralCommand,26,0,5,0,6,4,2,109,1,0,10,YES
Public Class,net.sourceforge.plantuml.command.regex.FoxSignature,0,0,0,2,4,1,3,47,1,100,10,NO
Public Class,net.sourceforge.plantuml.command.regex.Matcher2,1,0,9,2,12,4,8,112,1,69,19,NO
Public Class,net.sourceforge.plantuml.command.regex.MatcherIterator,1,0,4,2,4,0,3,16,1,37,4,NO
Public Class,net.sourceforge.plantuml.command.regex.Pattern2,1,0,3,1,3,0,3,12,1,0,3,NO
Public Class,net.sourceforge.plantuml.command.regex.RegexConcat,3,0,5,1,20,3,4,72,2,75,18,NO
Public Class,net.sourceforge.plantuml.command.regex.RegexLeaf,7,0,11,3,16,1,15,109,1,79,31,NO
Public Class,net.sourceforge.plantuml.command.regex.RegexOptional,1,0,3,0,15,0,2,15,2,0,3,NO
Public Class,net.sourceforge.plantuml.command.regex.RegexOr,2,0,6,1,18,0,4,41,2,50,10,NO
Public Class,net.sourceforge.plantuml.command.regex.RegexPartialMatch,0,0,6,1,6,0,6,21,1,16,6,NO
Public Class,net.sourceforge.plantuml.command.regex.RegexResult,1,0,6,1,6,0,6,38,1,0,11,NO
Public Class,net.sourceforge.plantuml.command.SkinLoader,8,0,5,2,5,3,2,53,1,50,13,NO
Public Class,net.sourceforge.plantuml.compositediagram.command.CommandCreateBlock,12,0,2,0,16,0,1,30,2,0,4,NO
Public Class,net.sourceforge.plantuml.compositediagram.command.CommandCreatePackageBlock,15,0,2,0,16,0,1,33,2,0,4,NO
Public Class,net.sourceforge.plantuml.compositediagram.command.CommandEndPackageBlock,9,0,2,0,16,0,1,19,2,0,4,NO
Public Class,net.sourceforge.plantuml.compositediagram.command.CommandLinkBlock,16,0,3,0,17,1,1,45,2,0,5,YES
Public Class,net.sourceforge.plantuml.compositediagram.CompositeDiagram,7,0,3,0,159,0,3,20,6,0,5,YES
Public Class,net.sourceforge.plantuml.compositediagram.CompositeDiagramFactory,7,0,3,1,21,0,2,20,3,33,3,NO
Public Class,net.sourceforge.plantuml.core.DiagramDescription,0,0,3,1,3,0,3,12,1,0,3,NO
Public Class,net.sourceforge.plantuml.core.UmlSource,12,0,17,2,18,2,16,137,1,55,38,NO
Public Class,net.sourceforge.plantuml.CounterOutputStream,0,0,7,2,7,0,7,33,2,28,7,NO
Public Class,net.sourceforge.plantuml.creole.atom.AtomHorizontalTexts,4,0,4,1,5,0,4,30,2,0,7,NO
Public Class,net.sourceforge.plantuml.creole.atom.AtomImg,23,0,4,4,10,4,5,129,2,72,31,NO
Public Class,net.sourceforge.plantuml.creole.atom.AtomImgSvg,3,0,4,1,5,0,4,15,2,25,4,NO
Public Class,net.sourceforge.plantuml.creole.atom.AtomMath,11,0,6,5,7,2,4,49,2,66,10,YES
Public Class,net.sourceforge.plantuml.creole.atom.AtomOpenIcon,9,0,5,4,6,1,4,31,2,55,8,NO
Public Class,net.sourceforge.plantuml.creole.atom.AtomSpace,3,0,4,1,6,1,4,17,2,60,5,NO
Public Class,net.sourceforge.plantuml.creole.atom.AtomSprite,8,0,4,4,5,0,4,27,2,31,7,NO
Public Class,net.sourceforge.plantuml.creole.atom.AtomTable,12,0,17,3,18,11,6,192,2,74,42,NO
Public Class,net.sourceforge.plantuml.creole.atom.AtomTree,6,0,6,4,7,1,5,45,2,62,8,NO
Public Class,net.sourceforge.plantuml.creole.atom.AtomVerticalTexts,4,0,4,1,5,0,4,27,2,0,6,NO
Public Class,net.sourceforge.plantuml.creole.atom.AtomWithMargin,4,0,5,3,6,0,5,36,2,19,8,NO
Public Class,net.sourceforge.plantuml.creole.atom.Bullet,9,0,9,2,10,5,4,47,2,55,11,NO
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleColorAndSizeChange,7,0,3,1,5,1,4,39,1,40,9,YES
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleColorChange,8,0,3,1,5,1,4,32,1,40,7,YES
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleExposantChange,6,0,3,2,4,1,3,32,1,37,6,NO
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleFontFamilyChange,6,0,3,1,5,1,4,32,1,40,7,NO
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleImg,7,0,3,1,4,1,3,30,1,25,7,NO
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleLatex,6,0,3,1,4,1,3,25,1,25,6,NO
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleMath,6,0,3,1,4,1,3,25,1,25,6,NO
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleMonospaced,5,0,3,2,4,1,3,30,1,37,6,NO
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleOpenIcon,8,0,3,2,4,1,3,33,1,37,7,YES
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleQrcode,6,0,3,1,4,1,3,26,1,25,6,NO
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleSizeChange,6,0,3,1,5,1,4,32,1,40,7,NO
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleSpace,4,0,3,1,4,1,3,25,1,25,6,NO
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleSprite,8,0,3,2,4,1,3,33,1,37,7,YES
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleStyle,8,0,4,3,7,2,5,49,1,61,10,YES
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleSvgAttributeChange,7,0,3,1,5,1,4,35,1,40,8,NO
Public Class,net.sourceforge.plantuml.creole.command.CommandCreoleUrl,8,0,3,2,4,1,3,28,1,37,6,NO
Public Class,net.sourceforge.plantuml.creole.CreoleContext,0,0,2,1,2,1,1,17,1,0,4,NO
Public Class,net.sourceforge.plantuml.creole.CreoleHorizontalLine,17,0,6,4,8,3,4,48,2,64,10,NO
Public Class,net.sourceforge.plantuml.creole.Fission,6,0,4,2,5,3,2,95,1,40,16,NO
Public Class,net.sourceforge.plantuml.creole.legacy.AtomText,21,0,16,7,17,7,8,205,2,69,44,YES
Public Class,net.sourceforge.plantuml.creole.legacy.AtomTextUtils,18,0,0,0,5,1,4,82,1,40,16,NO
Public Class,net.sourceforge.plantuml.creole.legacy.CreoleParser,18,0,3,5,5,1,4,84,1,56,19,YES
Public Class,net.sourceforge.plantuml.creole.legacy.CreoleStripeSimpleParser,14,0,2,5,2,0,2,87,1,0,14,NO
Public Class,net.sourceforge.plantuml.creole.legacy.PSystemCreole,19,0,4,1,21,0,3,26,2,50,4,NO
Public Class,net.sourceforge.plantuml.creole.legacy.PSystemCreoleFactory,2,0,3,0,13,0,3,16,3,0,4,NO
Public Class,net.sourceforge.plantuml.creole.legacy.StripeCode,8,0,9,3,9,0,9,50,1,70,12,NO
Public Class,net.sourceforge.plantuml.creole.legacy.StripeSimple,44,0,19,7,20,4,16,174,1,75,38,YES
Public Class,net.sourceforge.plantuml.creole.legacy.StripeTable,19,0,8,5,10,4,4,125,1,80,28,YES
Public Class,net.sourceforge.plantuml.creole.legacy.StripeTree,11,0,5,5,5,1,4,47,1,64,9,NO
Public Class,net.sourceforge.plantuml.creole.Parser,6,0,0,0,7,0,7,43,1,0,11,NO
Public Class,net.sourceforge.plantuml.creole.Position,6,0,13,3,13,0,13,50,1,30,13,NO
Public Class,net.sourceforge.plantuml.creole.rosetta.CreoleParser2,9,0,2,5,2,0,2,29,1,30,5,NO
Public Class,net.sourceforge.plantuml.creole.rosetta.ReaderCreole,1,0,2,0,9,0,1,24,2,0,3,NO
Public Class,net.sourceforge.plantuml.creole.rosetta.ReaderDokuwiki,3,0,5,0,12,3,1,269,2,0,25,NO
Public Class,net.sourceforge.plantuml.creole.rosetta.Rosetta,6,0,3,1,8,3,5,42,1,62,11,NO
Public Class,net.sourceforge.plantuml.creole.rosetta.StripeRow,5,0,3,1,5,1,4,72,1,60,19,NO
Public Class,net.sourceforge.plantuml.creole.rosetta.WriterWiki,1,0,2,1,2,0,2,19,1,0,5,NO
Public Class,net.sourceforge.plantuml.creole.Sea,4,0,11,3,11,0,11,77,1,60,21,NO
Public Class,net.sourceforge.plantuml.creole.Sheet,2,0,6,2,6,0,6,27,1,50,7,NO
Public Class,net.sourceforge.plantuml.creole.SheetBlock1,14,0,11,8,13,1,10,121,2,80,30,NO
Public Class,net.sourceforge.plantuml.creole.SheetBlock2,7,0,8,3,10,0,8,47,2,54,10,NO
Public Class,net.sourceforge.plantuml.creole.StripeStyle,6,0,5,3,5,0,5,29,1,46,7,NO
Public Class,net.sourceforge.plantuml.cucadiagram.BodierLikeClassOrObject,20,0,14,6,14,5,8,173,1,73,49,NO
Public Class,net.sourceforge.plantuml.cucadiagram.BodierMap,8,0,9,3,10,0,10,50,1,86,14,NO
Public Class,net.sourceforge.plantuml.cucadiagram.BodierSimple,8,0,9,2,9,0,8,34,1,72,10,YES
Public Class,net.sourceforge.plantuml.cucadiagram.Body3,11,0,5,5,7,1,4,37,2,60,7,NO
Public Class,net.sourceforge.plantuml.cucadiagram.BodyEnhanced1,22,0,7,9,19,2,3,146,3,67,27,YES
Public Class,net.sourceforge.plantuml.cucadiagram.BodyEnhanced2,10,0,4,3,14,1,0,53,3,41,10,YES
Public Class,net.sourceforge.plantuml.cucadiagram.BodyFactory,17,0,0,0,5,0,5,24,1,0,6,NO
Public Class,net.sourceforge.plantuml.cucadiagram.CodeImpl,2,0,6,1,7,1,6,34,1,28,9,NO
Public Class,net.sourceforge.plantuml.cucadiagram.Display,38,0,41,4,51,8,43,455,1,64,114,YES
